SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.022364999999999996,0.023684999999999984,0.044007500000000005,0.02536250000000001,0.36768249999999997,0.16410000000000002,0.06479750000000001,11,-1,-81.20758371118976,40.1957390025674
0.01811625,0.019009999999999985,0.03128874999999999,0.019449999999999995,0.29814874999999996,0.15248125,0.05848624999999999,11,-1,-81.26275201711353,40.22350767241957
0.028194999999999998,0.033818749999999995,0.06874374999999999,0.046454999999999996,0.3735125,0.23929875,0.1144625,11,-1,-81.27920203185381,40.09435553445913
0.02727375,0.03528999999999999,0.06701125000000002,0.054333749999999986,0.28855125000000004,0.20214625,0.10259625,11,-1,-81.2198154432358,40.21044000563058
0.025376250000000003,0.02878625,0.05957249999999997,0.04162874999999999,0.42084,0.2128025,0.09517125000000001,11,-1,-81.12339023928477,40.10877482251805
0.022254999999999997,0.026682499999999998,0.049699999999999994,0.028772500000000006,0.41281000000000007,0.18728250000000002,0.07478000000000001,11,-1,-81.2025284772382,40.19622011413094
0.019587500000000008,0.02145749999999999,0.039222499999999993,0.02145749999999999,0.3903975,0.1622575,0.06402750000000001,11,-1,-81.20527316744815,40.232662376963724
0.0204125,0.0205775,0.036665,0.021897499999999986,0.33685499999999996,0.151615,0.059077500000000005,11,-1,-81.14492610638885,40.139601647325456
0.0250875,0.030395000000000005,0.06037000000000001,0.041381249999999994,0.3707075,0.2108775,0.09709625000000002,11,-1,-81.21904407642755,40.13877167438836
0.022639999999999993,0.021897499999999986,0.03977249999999999,0.0234925,0.38484250000000003,0.17765750000000002,0.06763000000000002,11,-1,-81.30438631402414,40.19856883223876
0.022117499999999984,0.02385000000000001,0.04032250000000001,0.02615999999999999,0.35503250000000003,0.170865,0.0718375,11,-1,-81.201952874243,40.17932432360205
0.014926250000000002,0.026201249999999995,0.05821124999999999,0.05288999999999999,0.27130875,0.17775375000000002,0.10432875,11,-1,-81.1272058344086,40.16036253230392
0.017153749999999995,0.021210000000000007,0.04366375,0.02907499999999999,0.29570125,0.15860000000000002,0.07116375,11,-1,-81.12530830802658,40.14993559004076
0.019807500000000006,0.020439999999999986,0.039635000000000004,0.020742499999999997,0.36776500000000006,0.1678675,0.06537500000000002,11,-1,-81.16024406288899,40.14249690295955
0.013014999999999999,0.016314999999999996,0.02838750000000001,0.01238249999999999,0.014087500000000003,0.004242499999999982,0.0029224999999999945,0,-1,-81.21606464857096,40.18125887999466
0.020769999999999983,0.020439999999999986,0.03333749999999999,0.01983499999999999,0.30841999999999997,0.139955,0.05539250000000001,11,-1,-81.14051037045175,40.16207439223177
0.014582499999999998,0.018707499999999988,0.0416425,0.021237499999999992,0.22250999999999999,0.10326999999999997,0.03993749999999999,11,-1,-81.20602892070211,40.159947290928656
0.01901,0.01994499999999999,0.03630749999999999,0.022309999999999997,0.32076750000000004,0.15535500000000002,0.06427499999999997,11,-1,-81.3105215758984,40.18855466588215
0.025046249999999992,0.0264625,0.05049749999999999,0.03475375,0.3627325,0.18798375,0.08633000000000002,11,-1,-81.13487685609547,40.2026652849081
0.026737499999999997,0.031137499999999985,0.06732749999999998,0.0387825,0.3619075,0.18194749999999998,0.08432250000000002,11,-1,-81.15790401279185,40.10781593510648
0.015558749999999996,0.01916124999999999,0.03599125,0.021443749999999998,0.27276625,0.128295,0.05224374999999998,11,-1,-81.13990919505919,40.18854552686821
0.022736249999999986,0.028855000000000006,0.06171749999999998,0.038246249999999996,0.4206475,0.20176125,0.09217375,11,-1,-81.24250468502963,40.20477838725037
0.015187499999999993,0.022887500000000005,0.03740750000000001,0.020852499999999996,0.2904625,0.1421825,0.054595000000000005,11,-1,-81.21905770415852,40.18576368793541
0.021003749999999988,0.022364999999999996,0.047775,0.027768749999999995,0.39884,0.178235,0.070435,11,-1,-81.11048184245792,40.179248754316895
0.0265175,0.027576249999999997,0.052504999999999996,0.0351525,0.39019125,0.19752625000000001,0.087815,11,-1,-81.27154999649373,40.22708393158866
0.020687499999999998,0.022942500000000005,0.04032250000000001,0.02167749999999999,0.360725,0.16701500000000002,0.06457750000000001,11,-1,-81.24057815508078,40.129817873891874
0.02103125,0.022750000000000006,0.04058375,0.021031249999999987,0.37179375,0.167675,0.06503124999999998,11,-1,-81.2407621988412,40.22007752756604
0.03144000000000001,0.036761249999999995,0.07317125,0.05895374999999997,0.40337750000000006,0.25656875,0.13309374999999998,11,-1,-81.15362804443089,40.21677130086538
0.023987499999999995,0.026957499999999995,0.055255,0.03776499999999999,0.34524250000000006,0.19492749999999998,0.08894249999999998,11,-1,-81.20579738952152,40.13262935704453
0.05807375000000001,0.06984374999999998,0.09616125,0.09649125,0.35045375,0.25214125,0.20486875000000002,11,-1,-81.18080327995632,40.1667462961213
