SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.06107125000000002,0.07674624999999999,0.10366875,0.1230975,0.14464375,0.07715875,0.0684825,0,-1,-107.54108300027922,37.875439362174454
0.04030874999999999,0.049452499999999996,0.08076125,0.08979500000000001,0.31827875,0.279875,0.1806,11,-1,-107.57513084846117,37.90760762258471
0.04211000000000001,0.05398999999999998,0.08107750000000002,0.08228750000000001,0.20554250000000002,0.19547750000000003,0.15034999999999998,13,-1,-107.77820871220102,37.85413734308727
0.0,2.375000000000016E-4,0.017841250000000003,0.01764874999999999,0.036995,0.03912625,0.031288750000000004,13,-1,-107.68928502615107,37.78088850741272
0.05602499999999999,0.06547125000000001,0.10245874999999999,0.12663125,0.2290825,0.31475875,0.24283249999999998,13,-1,-107.58500274618746,37.86340130665146
0.006222499999999992,0.008945000000000008,0.018212499999999993,0.013509999999999994,0.09337000000000001,0.043045,0.02385000000000001,11,-1,-107.74867295008954,37.80259045737543
0.043512499999999996,0.05521374999999998,0.08117375000000002,0.10393,0.27412749999999997,0.28783625,0.18307500000000002,13,-1,-107.55627329455537,37.823301263763184
0.0387825,0.05460875000000001,0.08153125,0.08641249999999998,0.12647999999999998,0.17192375,0.14337875,0,-1,-107.610290087173,37.81002103626846
0.03746250000000001,0.04618,0.0710675,0.07840999999999998,0.2201725,0.1839,0.1200175,13,-1,-107.65594657284878,37.84902974553367
0.014128749999999995,0.01832249999999999,0.04259125,0.03744875,0.23102125,0.1477375,0.0774475,11,-1,-107.65274130193181,37.919053291535235
0.02599499999999999,0.034464999999999996,0.06050749999999999,0.06637874999999999,0.19370375,0.16509,0.11154750000000002,13,-1,-107.73543912248334,37.80243156704144
0.036610000000000004,0.0473075,0.07634750000000001,0.07763999999999999,0.22575499999999998,0.21555249999999998,0.1498,13,-1,-107.61634924342559,37.81097459295836
0.03562,0.04413125,0.07884999999999998,0.08029375,0.28961000000000003,0.24658625,0.1557675,11,-1,-107.69491270504048,37.932606922876964
0.0220075,0.02935,0.0718375,0.05796374999999998,0.40341875,0.2153875,0.11009,11,-1,-107.69894257720894,37.93819652539079
0.009192499999999992,0.012492500000000004,0.023932499999999995,0.021072499999999994,0.11024124999999999,0.06587000000000001,0.03777875,11,-1,-107.67086429126125,37.847216161014785
0.006401249999999997,0.008807499999999996,0.019009999999999985,0.014499999999999999,0.09326000000000001,0.04392499999999999,0.023299999999999987,11,-1,-107.733604408756,37.80858072104982
0.04574,0.056574999999999986,0.08600000000000002,0.09414,0.271955,0.2884275,0.1901425,13,-1,-107.6701022731209,37.813747706948895
0.029707499999999998,0.03914000000000001,0.06900499999999998,0.07169999999999999,0.2986575,0.23221750000000002,0.13363000000000003,11,-1,-107.70251796941565,37.691465638357585
0.02016499999999999,0.027205000000000007,0.05019499999999999,0.054952500000000015,0.19088500000000003,0.14597749999999998,0.09551500000000002,11,-1,-107.66329836159079,37.86127429206272
0.05646499999999999,0.07279999999999998,0.11567250000000001,0.1387175,0.28114,0.31675250000000005,0.2200625,13,-1,-107.7503849579076,37.883709607815355
0.026063749999999997,0.035221249999999996,0.06466,0.06717624999999999,0.32839875,0.2482225,0.14095875000000002,11,-1,-107.70368969335732,37.704239481328955
0.03919500000000001,0.04882,0.08094000000000001,0.09408499999999997,0.3453525,0.31163749999999996,0.19512000000000002,11,-1,-107.5861882845921,37.86958206015809
0.026448749999999993,0.03276,0.05533750000000001,0.05734500000000001,0.23931249999999998,0.1733675,0.100685,11,-1,-107.55177421621195,37.83674313818201
0.035248749999999995,0.04890249999999999,0.07113624999999998,0.08351125000000001,0.17593875,0.18182375,0.13748,13,-1,-107.55097047877885,37.89500111515765
0.04024,0.04806374999999999,0.07875374999999998,0.08664624999999998,0.2464625,0.23293250000000001,0.15729375,13,-1,-107.68646695306417,37.739776816535844
0.0654025,0.08083000000000001,0.11821625,0.14407999999999999,0.28697,0.24661375000000002,0.18295125,13,-1,-107.56352300382555,37.76254252432217
0.023932499999999995,0.02672374999999999,0.04256375,0.04013,0.15541,0.13402875,0.08403374999999999,11,-1,-107.59487611726938,37.833368234160716
0.03343375,0.041188749999999996,0.06456375,0.07116375,0.18181,0.13878625,0.0987875,13,-1,-107.61318692606223,37.74701569407079
0.06015000000000001,0.07410624999999998,0.14087625,0.24303875,0.2751175,0.36522125,0.2411275,9,-1,-107.6726120936966,37.896527202423734
0.09566625000000001,0.12008625,0.16660250000000001,0.21349,0.29770874999999997,0.32790375,0.25524875,2,-1,-107.50347842346514,37.78966850401198
0.062102500000000005,0.0834425,0.12043000000000001,0.1378375,0.21558000000000002,0.2753925,0.21982875,2,-1,-107.59891493993207,37.793705296638045
0.0358125,0.04549249999999999,0.07376250000000001,0.07940000000000003,0.20543250000000002,0.1634675,0.11528749999999999,13,-1,-107.53155438442158,37.8281319401989
0.024152499999999993,0.029404999999999987,0.05382500000000001,0.056520000000000015,0.1713325,0.146775,0.09744000000000003,11,-1,-107.6801755655826,37.85737365481403
0.04013,0.050580000000000014,0.079455,0.09631250000000002,0.282515,0.29621000000000003,0.18370750000000002,13,-1,-107.54211459060696,37.73147897773067
0.021732499999999988,0.028689999999999993,0.045795,0.044997499999999996,0.127085,0.1306875,0.085505,11,-1,-107.5782849923142,37.76283276357844
0.025747499999999993,0.03156375,0.06017750000000002,0.055021249999999994,0.28789125,0.17560875,0.1021425,11,-1,-107.57754203276318,37.812469490698085
0.05154249999999999,0.06144250000000001,0.09249000000000002,0.10486499999999999,0.2698925,0.308915,0.2059825,13,-1,-107.55265814435538,37.73623892577474
0.05371500000000001,0.07010499999999997,0.11154750000000002,0.14122,0.2929375,0.2954675,0.20097749999999998,13,-1,-107.7040821504018,37.8687723876277
